,frame.time,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.stream,tcp.seq,tcp.flags,http.request.method,http.host,http.request.full_uri,http.request.version,http.user_agent,http.request.uri.query.parameter,http.request.uri.query,http.server,http.response.code,http.response.phrase
192,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12384,80,1250,19140,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/thereIsNoWayThat-You-CanBeThere.countdown.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
193,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12383,80,1249,19213,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/countdowntime.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
194,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12385,80,1251,9423,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/css-hamburgers/hamburgers.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
195,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12379,80,1245,19870,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/css-hamburgers/hamburgers.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
196,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12382,80,1248,15097,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/jquery.countdown.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
197,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12379,80,1245,20119,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/css/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
198,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,4015,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
199,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12387,80,1253,15613,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/moment-timezone-with-data.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
200,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,7375,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
201,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12387,80,1253,16095,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
202,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/moment-timezone.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
203,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,9180,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
204,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12384,80,1250,21155,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/thereIsNoWayThat-You-CanBeThere.txt,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
205,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,10827,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/countdown/moment.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
206,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,899,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/css/thereIsNoWayThat-You-CanBeThere.php,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
207,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12383,80,1249,20334,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
208,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12387,80,1253,18114,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
209,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12384,80,1250,22541,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/css/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
210,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12382,80,1248,18420,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/HELP-US-OUT.txt,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
211,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,11759,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
212,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,9443,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/progressbar/thereIsNoWayThat-You-CanBeThere.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
213,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12380,80,1246,12770,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/css/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
214,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,13120,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
215,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12387,80,1253,19284,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
216,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,2261,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/css/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
217,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12380,80,1246,12999,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/sweetalert/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
218,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,1590,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
219,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12385,80,1251,15176,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
220,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,3178,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
221,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,9359,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/progressbar/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
222,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,3660,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/progressbar/progressbar.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
223,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,14261,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/sweetalert/sweetalert.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
224,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,10523,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/progressbar/progressbar.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
225,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,1139,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
226,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,12274,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/thereIsNoWayThat-You-CanBeThere.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
227,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,1623,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
228,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,12764,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/thereIsNoWayThat-You-CanBeThere.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
229,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12387,80,1253,21974,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/accordion.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
230,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,13050,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/slick.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
231,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,13717,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/slick.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
232,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/accordion.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
233,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,5680,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
234,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,13954,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
235,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,6186,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/smk-accordion/accordion.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
236,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,14464,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/slick.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
237,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,6432,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/js/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
238,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,2320,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
239,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,18254,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/slick/fonts/slick.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
240,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,20234,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.brazil.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
241,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,6917,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/js/thereIsNoWayThat-You-CanBeThere.php,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
242,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12388,80,1254,21165,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.europe.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
243,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,10425,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.brazil.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
244,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,3909,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.france.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
245,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,19372,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.europe.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
246,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,5060,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.germany.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
247,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12380,80,1246,19691,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.france.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
248,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,3053,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
249,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,12670,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.germany.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
250,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,6472,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/css/thereIsNoWayThat-You-CanBeThere.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
251,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,20982,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
252,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12380,80,1246,20625,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
253,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,22064,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/css/thereIsNoWayThat-You-CanBeThere.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
254,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,2221,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/css/thereIsNoWayThat-You-CanBeThere.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
255,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,4859,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.russia.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
256,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12380,80,1246,21979,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/css/fontawesome-all.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
257,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,14524,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
258,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,14769,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
259,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,8075,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/css/thereIsNoWayThat-You-CanBeThere.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
260,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,22336,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/css/thereIsNoWayThat-You-CanBeThere.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
261,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,5839,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/css/material-design-iconic-font.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
262,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/css/font-awesome.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
263,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,18027,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.sampledata.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
264,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12389,80,1255,22620,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.russia.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
265,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,8616,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/css/font-awesome.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
266,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,22862,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/css/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
267,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,15268,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/css/material-design-iconic-font.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
268,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,12051,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/myfiles/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
269,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,18557,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.sampledata.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
270,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12386,80,1252,23097,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/thereIsNoWayThat-You-CanBeThere/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
271,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,6099,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.usa.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
272,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,6818,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
273,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,7328,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/css/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
274,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,10228,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/images/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
275,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,20155,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.vmap.world.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
276,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,1837,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.usa.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
